0,0.055732,0.052858,0.050333,0.048147,0.046283,0.044725,0.043457,0.042464,0.04173,0.041243,0.040992,0.040966,0.041156,0.041556,0.042159,0.042962,0.043959,0.04515,0.046531,0.048102,0.049861,0.051807,0.053938,0.056252,0.058747,0.061419,0.064262,0.067269,0.070432,0.07374,0.07718,0.080737,0.084393,0.088126,0.091915,0.095732,0.099549,0.10334,0.10706,0.11069,0.11418,0.11751,0.12063,0.12352,0.12614,0.12846,0.13046,0.13211,0.1334,0.13432,0.13487,0.13504,0.13485,0.13431,0.13344,0.13227,0.13081,0.12911,0.1272,0.1251,0.12285,0.12047,0.11799,0.11543,0
0,0.054785,0.051745,0.049074,0.04676,0.044787,0.043136,0.041789,0.040731,0.039943,0.039412,0.039124,0.039067,0.039232,0.039611,0.040197,0.040984,0.04197,0.043152,0.044527,0.046095,0.047854,0.049805,0.051946,0.054276,0.056793,0.059495,0.062375,0.065429,0.068649,0.072025,0.075543,0.07919,0.082946,0.086793,0.090705,0.094656,0.098617,0.10256,0.10644,0.11023,0.11389,0.11738,0.12066,0.1237,0.12646,0.12891,0.13101,0.13276,0.13412,0.13508,0.13565,0.13581,0.13558,0.13498,0.13402,0.13272,0.13113,0.12927,0.12718,0.12489,0.12244,0.11987,0.11719,0.11444,0
0,0.053456,0.050254,0.047439,0.044999,0.042917,0.041173,0.039749,0.038624,0.037782,0.037205,0.036878,0.03679,0.036928,0.037284,0.037852,0.038624,0.039598,0.040771,0.042141,0.043707,0.04547,0.047429,0.049584,0.051934,0.054479,0.057217,0.060143,0.063254,0.066541,0.069995,0.073606,0.077357,0.081231,0.085209,0.089265,0.093372,0.0975,0.10162,0.10568,0.10966,0.11351,0.1172,0.12067,0.12389,0.12682,0.12942,0.13166,0.13352,0.13497,0.13599,0.13659,0.13675,0.13649,0.13582,0.13476,0.13335,0.1316,0.12957,0.12729,0.1248,0.12214,0.11935,0.11646,0.11351,0
0,0.051727,0.048365,0.045407,0.042843,0.040653,0.038817,0.037313,0.036123,0.035224,0.0346,0.034234,0.034112,0.034223,0.034555,0.035103,0.03586,0.036821,0.037985,0.03935,0.040916,0.042683,0.044651,0.046823,0.049197,0.051775,0.054554,0.057533,0.060708,0.064071,0.067615,0.07133,0.075199,0.079208,0.083334,0.087554,0.091839,0.096158,0.10048,0.10475,0.10895,0.11303,0.11693,0.12062,0.12406,0.12719,0.12997,0.13238,0.13438,0.13594,0.13705,0.13769,0.13786,0.13757,0.13684,0.13569,0.13414,0.13224,0.13002,0.12754,0.12482,0.12193,0.11891,0.11579,0.11262,0
0,0.04958,0.046059,0.04296,0.040271,0.037973,0.036044,0.034462,0.033204,0.032249,0.031576,0.031169,0.031013,0.031094,0.031402,0.031928,0.032667,0.033615,0.034769,0.036129,0.037693,0.039465,0.041445,0.043634,0.046034,0.048647,0.051472,0.054508,0.057752,0.0612,0.064843,0.068672,0.072673,0.076829,0.08112,0.085522,0.090006,0.09454,0.099086,0.1036,0.10805,0.11238,0.11654,0.12049,0.12417,0.12754,0.13055,0.13315,0.13532,0.13702,0.13823,0.13894,0.13914,0.13884,0.13805,0.1368,0.13512,0.13305,0.13063,0.12792,0.12497,0.12183,0.11854,0.11517,0.11176,0
0,0.046999,0.043318,0.040076,0.037262,0.034856,0.032834,0.031172,0.029846,0.028833,0.028111,0.027662,0.027469,0.027519,0.0278,0.028303,0.029023,0.029956,0.031098,0.03245,0.034013,0.035787,0.037777,0.039984,0.04241,0.045059,0.047932,0.051028,0.054346,0.057882,0.061631,0.065582,0.069725,0.074042,0.078514,0.083116,0.087819,0.09259,0.097391,0.10218,0.10691,0.11153,0.11598,0.12022,0.12419,0.12784,0.1311,0.13395,0.13632,0.13819,0.13954,0.14034,0.14059,0.14028,0.13945,0.1381,0.13628,0.13403,0.13141,0.12846,0.12524,0.12182,0.11825,0.11459,0.11089,0
0,0.043965,0.040122,0.036737,0.033797,0.031281,0.029165,0.027422,0.026027,0.024955,0.024182,0.023689,0.023458,0.023474,0.023726,0.024204,0.024902,0.025816,0.026944,0.028286,0.029843,0.031618,0.033615,0.035837,0.038288,0.040971,0.04389,0.047046,0.05044,0.054068,0.057926,0.062006,0.066299,0.070787,0.075452,0.080271,0.085212,0.090244,0.095324,0.10041,0.10545,0.1104,0.11519,0.11976,0.12406,0.12803,0.1316,0.13473,0.13735,0.13944,0.14096,0.14188,0.1422,0.14191,0.14104,0.13961,0.13765,0.13521,0.13236,0.12914,0.12564,0.12191,0.11802,0.11403,0.11002,0
0,0.040461,0.036453,0.032922,0.029854,0.027227,0.025016,0.023191,0.021725,0.020591,0.019766,0.019227,0.018955,0.018935,0.019154,0.019604,0.020276,0.021168,0.022277,0.023604,0.025152,0.026923,0.028922,0.031154,0.033625,0.036339,0.039302,0.042515,0.045982,0.049701,0.053669,0.057882,0.062328,0.066996,0.071865,0.076913,0.08211,0.087422,0.092809,0.098224,0.10361,0.10892,0.11409,0.11904,0.12372,0.12806,0.13199,0.13545,0.13838,0.14073,0.14246,0.14354,0.14397,0.14373,0.14284,0.14132,0.13923,0.1366,0.1335,0.13,0.12618,0.1221,0.11785,0.1135,0.10913,0
0,0.036467,0.032291,0.028611,0.025412,0.022673,0.020363,0.018454,0.016915,0.015719,0.014838,0.014251,0.013935,0.013876,0.01406,0.014476,0.015118,0.015983,0.017067,0.018374,0.019905,0.021665,0.02366,0.025896,0.028379,0.031117,0.034116,0.03738,0.040915,0.04472,0.048797,0.05314,0.057742,0.062592,0.067672,0.072959,0.078427,0.08404,0.089756,0.095527,0.1013,0.10701,0.1126,0.11798,0.1231,0.12787,0.13221,0.13606,0.13935,0.14202,0.14402,0.14531,0.14588,0.14572,0.14484,0.14326,0.14103,0.1382,0.13485,0.13104,0.12687,0.12241,0.11776,0.11299,0.1082,0
0,0.031964,0.027615,0.023782,0.02045,0.017595,0.015185,0.013189,0.011576,0.010314,0.0093759,0.0087365,0.0083745,0.0082721,0.0084152,0.0087933,0.0093995,0.01023,0.011283,0.012561,0.014068,0.015808,0.017789,0.020018,0.022503,0.025255,0.028279,0.031585,0.035177,0.039061,0.043237,0.047705,0.05246,0.057491,0.062784,0.068318,0.074066,0.079995,0.086061,0.092217,0.098405,0.10456,0.11061,0.11648,0.12209,0.12735,0.13218,0.13649,0.14021,0.14326,0.1456,0.14716,0.14793,0.14789,0.14705,0.14543,0.14307,0.14005,0.13642,0.13228,0.12773,0.12284,0.11774,0.1125,0.10724,0
0,0.026931,0.022405,0.018415,0.014945,0.01197,0.0094576,0.0073728,0.0056818,0.0043519,0.0033533,0.0026589,0.0022461,0.0020958,0.0021932,0.0025271,0.0030902,0.0038788,0.0048919,0.0061318,0.0076028,0.0093114,0.011266,0.013475,0.015949,0.018699,0.021735,0.025067,0.028704,0.032652,0.036915,0.041497,0.046394,0.0516,0.057103,0.062884,0.068919,0.075175,0.08161,0.088175,0.094811,0.10145,0.10802,0.11443,0.12059,0.12641,0.1318,0.13665,0.14088,0.14441,0.14715,0.14906,0.15009,0.15023,0.14947,0.14784,0.14538,0.14215,0.13825,0.13375,0.12878,0.12342,0.11781,0.11204,0.10622,0
0,0.021348,0.016638,0.012485,0.0088746,0.0057767,0.0031575,0.00098051,-0.00079108,-0.0021921,-0.0032548,-0.004008,-0.0044762,-0.0046795,-0.004634,-0.0043515,-0.0038395,-0.003102,-0.0021396,-0.00094964,0.00047304,0.002136,0.0040485,0.0062216,0.0086671,0.011398,0.014426,0.017765,0.021425,0.025418,0.02975,0.034428,0.039452,0.044819,0.050522,0.056545,0.062865,0.069453,0.076269,0.083264,0.090377,0.097538,0.10467,0.11168,0.11846,0.12492,0.13095,0.13644,0.14127,0.14536,0.14861,0.15095,0.15233,0.15271,0.1521,0.15049,0.14796,0.14454,0.14035,0.13548,0.13004,0.12417,0.11798,0.1116,0.10516,0
0,0.015193,0.010292,0.0059713,0.0022139,-0.0010111,-0.0037404,-0.0060129,-0.0078683,-0.0093438,-0.010474,-0.01129,-0.011819,-0.012081,-0.012094,-0.011871,-0.01142,-0.010744,-0.0098442,-0.0087179,-0.0073587,-0.0057583,-0.0039058,-0.0017889,0.00060639,0.0032948,0.0062917,0.0096123,0.013272,0.017283,0.021658,0.026407,0.031534,0.037042,0.042926,0.049176,0.055774,0.062692,0.069895,0.077333,0.084948,0.092667,0.10041,0.10807,0.11555,0.12274,0.1295,0.13572,0.14127,0.14603,0.1499,0.15278,0.1546,0.15532,0.15492,0.15341,0.15083,0.14725,0.14277,0.1375,0.13157,0.12512,0.11829,0.11123,0.10406,0
0,0.0084412,0.0033425,-0.0011523,-0.0050616,-0.0084184,-0.011262,-0.013633,-0.015576,-0.017129,-0.018331,-0.019215,-0.019809,-0.020136,-0.020215,-0.02006,-0.01968,-0.019077,-0.018254,-0.017207,-0.015929,-0.01441,-0.012639,-0.010602,-0.0082824,-0.0056634,-0.0027271,0.00054487,0.0041708,0.0081681,0.012553,0.017339,0.022538,0.028155,0.034193,0.040647,0.047504,0.054741,0.062326,0.070214,0.078348,0.086655,0.095049,0.10343,0.11168,0.11967,0.12727,0.13434,0.14073,0.14629,0.1509,0.15445,0.15684,0.15801,0.15792,0.15657,0.15401,0.15029,0.14553,0.13985,0.13339,0.12631,0.11878,0.11094,0.10295,0
0,0.0010701,-0.0042348,-0.008911,-0.012978,-0.016472,-0.019433,-0.021908,-0.023941,-0.025576,-0.026853,-0.027808,-0.028473,-0.028872,-0.029025,-0.028947,-0.028648,-0.028132,-0.027401,-0.02645,-0.025272,-0.023857,-0.022192,-0.020261,-0.018047,-0.015529,-0.012688,-0.0095007,-0.0059466,-0.0020034,0.0023496,0.0071317,0.01236,0.018046,0.0242,0.030822,0.037907,0.045439,0.053392,0.061727,0.070388,0.079305,0.088391,0.097541,0.10663,0.11553,0.12408,0.13211,0.13947,0.14599,0.1515,0.15587,0.15897,0.16072,0.16107,0.15999,0.15751,0.15371,0.14869,0.14259,0.13557,0.1278,0.11948,0.11077,0.10185,0
0,-0.0069459,-0.012466,-0.017331,-0.021563,-0.025199,-0.028283,-0.030863,-0.03299,-0.03471,-0.036066,-0.037098,-0.037838,-0.038314,-0.038549,-0.038558,-0.038352,-0.037937,-0.037313,-0.036476,-0.03542,-0.034133,-0.032601,-0.030806,-0.02873,-0.02635,-0.023643,-0.020584,-0.017147,-0.013305,-0.0090342,-0.0043078,0.00089704,0.0066005,0.012818,0.019561,0.026831,0.034622,0.042915,0.051677,0.060861,0.0704,0.080208,0.090177,0.10018,0.11007,0.11968,0.12882,0.13731,0.14494,0.15153,0.1569,0.1609,0.1634,0.16432,0.16363,0.16135,0.15753,0.15229,0.14578,0.13817,0.12966,0.12046,0.11078,0.10081,0
0,-0.015633,-0.021379,-0.026442,-0.030845,-0.034628,-0.037839,-0.04053,-0.042754,-0.044561,-0.045999,-0.047109,-0.04793,-0.048489,-0.048813,-0.048918,-0.048816,-0.048515,-0.048015,-0.047313,-0.046401,-0.045267,-0.043897,-0.042272,-0.04037,-0.038168,-0.035639,-0.032756,-0.029488,-0.025804,-0.021674,-0.017064,-0.011946,-0.0062897,-7.1048e-05,0.0067301,0.014127,0.022123,0.03071,0.039867,0.049554,0.059711,0.070257,0.081086,0.092065,0.10304,0.11382,0.12421,0.13399,0.14293,0.1508,0.15738,0.16248,0.16593,0.16762,0.16749,0.16553,0.16179,0.15639,0.14948,0.14126,0.13196,0.12181,0.11104,0.099886,0
0,-0.02502,-0.031003,-0.036274,-0.040856,-0.044792,-0.048134,-0.050938,-0.053261,-0.055157,-0.056678,-0.05787,-0.058774,-0.059421,-0.05984,-0.060049,-0.060063,-0.059889,-0.059529,-0.05898,-0.058236,-0.057283,-0.056105,-0.054684,-0.052996,-0.051016,-0.048715,-0.046061,-0.04302,-0.039557,-0.035633,-0.031212,-0.026254,-0.020722,-0.014581,-0.0077988,-0.00035068,0.0077804,0.0166,0.026099,0.03625,0.047005,0.058289,0.070002,0.08201,0.094149,0.10622,0.11801,0.12926,0.13971,0.14908,0.15711,0.16356,0.16821,0.1709,0.17153,0.17006,0.16653,0.16104,0.15378,0.14495,0.1348,0.12361,0.11164,0.099157,0
0,-0.035135,-0.041369,-0.046858,-0.051627,-0.055723,-0.059201,-0.06212,-0.064542,-0.066528,-0.068133,-0.069407,-0.070395,-0.071133,-0.071651,-0.071971,-0.072109,-0.072075,-0.071871,-0.071495,-0.07094,-0.070194,-0.069241,-0.068061,-0.066628,-0.064917,-0.062895,-0.060527,-0.057777,-0.054604,-0.050963,-0.04681,-0.042098,-0.036779,-0.030807,-0.024137,-0.01673,-0.0085526,0.00041576,0.010183,0.020739,0.032048,0.044051,0.056654,0.069728,0.083106,0.096581,0.10991,0.12281,0.13499,0.14611,0.15587,0.16395,0.17008,0.17404,0.17568,0.17491,0.17176,0.16632,0.15876,0.14933,0.13831,0.126,0.11271,0.098733,0
0,-0.046011,-0.05251,-0.058229,-0.063196,-0.067458,-0.071074,-0.074109,-0.076631,-0.078704,-0.080391,-0.081745,-0.082816,-0.083645,-0.084264,-0.084699,-0.084969,-0.085084,-0.085049,-0.084863,-0.08452,-0.084008,-0.08331,-0.082406,-0.081272,-0.079877,-0.078188,-0.076169,-0.073777,-0.070968,-0.067692,-0.063896,-0.059524,-0.054519,-0.048821,-0.042371,-0.035115,-0.027,-0.017987,-0.0080479,0.0028278,0.014626,0.027302,0.040778,0.054934,0.069605,0.084577,0.09959,0.11434,0.12847,0.14162,0.1534,0.16344,0.17138,0.17693,0.17988,0.18009,0.17754,0.1723,0.16455,0.15456,0.14263,0.12912,0.11439,0.098752,0
0,-0.057681,-0.064463,-0.070427,-0.0756,-0.080034,-0.083792,-0.086943,-0.089562,-0.091719,-0.093481,-0.09491,-0.096059,-0.096975,-0.097693,-0.098244,-0.098648,-0.098919,-0.099064,-0.099083,-0.09897,-0.098716,-0.098303,-0.097712,-0.096916,-0.095886,-0.094586,-0.092978,-0.091015,-0.088649,-0.085823,-0.082479,-0.078551,-0.07397,-0.068663,-0.062557,-0.055577,-0.047653,-0.038721,-0.028729,-0.017642,-0.0054508,0.0078264,0.022131,0.037358,0.053353,0.069899,0.086724,0.10349,0.11982,0.13528,0.14942,0.16177,0.1719,0.17943,0.18405,0.18556,0.18388,0.17906,0.17126,0.16077,0.14794,0.13317,0.11686,0.09939,0
0,-0.070182,-0.077268,-0.083492,-0.088884,-0.093496,-0.097397,-0.10066,-0.10337,-0.1056,-0.10743,-0.10893,-0.11014,-0.11114,-0.11195,-0.11261,-0.11315,-0.11358,-0.11391,-0.11414,-0.11427,-0.1143,-0.1142,-0.11395,-0.11353,-0.11291,-0.11206,-0.11092,-0.10946,-0.10762,-0.10533,-0.10254,-0.099161,-0.095123,-0.090334,-0.084706,-0.078143,-0.070553,-0.061848,-0.051946,-0.040784,-0.028321,-0.014546,0.00051139,0.016769,0.034088,0.05226,0.071005,0.089967,0.10872,0.12678,0.14362,0.15868,0.17143,0.18137,0.18809,0.19129,0.19083,0.18669,0.17904,0.16816,0.15445,0.13836,0.12035,0.10087,0
0,-0.083555,-0.09097,-0.097474,-0.1031,-0.10789,-0.11194,-0.11531,-0.1181,-0.12039,-0.12227,-0.12382,-0.12509,-0.12614,-0.12703,-0.1278,-0.12846,-0.12904,-0.12956,-0.13001,-0.1304,-0.13072,-0.13095,-0.13108,-0.13107,-0.13091,-0.13054,-0.12994,-0.12905,-0.12781,-0.12615,-0.12401,-0.1213,-0.11792,-0.11378,-0.10878,-0.10278,-0.095687,-0.08737,-0.077722,-0.066645,-0.054059,-0.039919,-0.024218,-0.0070063,0.011603,0.031418,0.05216,0.073462,0.094861,0.11582,0.13572,0.15391,0.16974,0.18258,0.19189,0.19726,0.19842,0.19532,0.18806,0.17696,0.16242,0.14497,0.12515,0.10347,0
0,-0.097847,-0.10562,-0.11243,-0.11829,-0.12328,-0.12746,-0.13093,-0.13379,-0.13613,-0.13804,-0.1396,-0.1409,-0.142,-0.14295,-0.14379,-0.14456,-0.14529,-0.14598,-0.14665,-0.1473,-0.14792,-0.1485,-0.14902,-0.14946,-0.14978,-0.14996,-0.14994,-0.14968,-0.14912,-0.14818,-0.14679,-0.14485,-0.14226,-0.13891,-0.13467,-0.1294,-0.12297,-0.11522,-0.106,-0.095187,-0.082654,-0.068312,-0.05211,-0.034056,-0.014228,0.0072083,0.029989,0.053742,0.077979,0.1021,0.12543,0.14719,0.1666,0.18289,0.19535,0.20342,0.20672,0.20507,0.19854,0.18741,0.17216,0.15335,0.13161,0.10752,0
0,-0.11311,-0.12128,-0.12841,-0.13453,-0.13971,-0.14403,-0.14759,-0.15049,-0.15284,-0.15475,-0.15631,-0.1576,-0.1587,-0.15968,-0.16057,-0.16143,-0.16227,-0.16313,-0.16401,-0.16491,-0.16583,-0.16676,-0.16769,-0.16859,-0.16943,-0.17019,-0.17081,-0.17124,-0.17142,-0.17127,-0.17072,-0.16966,-0.16798,-0.16554,-0.16222,-0.15784,-0.15223,-0.14523,-0.13664,-0.12628,-0.11399,-0.099634,-0.083103,-0.064355,-0.043421,-0.020427,0.0043905,0.030666,0.057896,0.085443,0.11254,0.13831,0.16183,0.18215,0.19838,0.20978,0.21579,0.21611,0.21071,0.19985,0.18403,0.16389,0.14014,0.11346,0
0,-0.1294,-0.13801,-0.1455,-0.1519,-0.15728,-0.16172,-0.16534,-0.16826,-0.17059,-0.17245,-0.17395,-0.17519,-0.17625,-0.17721,-0.17811,-0.17902,-0.17995,-0.18094,-0.182,-0.18313,-0.18435,-0.18563,-0.18697,-0.18834,-0.18972,-0.19108,-0.19237,-0.19354,-0.19452,-0.19524,-0.19561,-0.19552,-0.19485,-0.19346,-0.19118,-0.18784,-0.18323,-0.17715,-0.16937,-0.15968,-0.14784,-0.13367,-0.11701,-0.097741,-0.07585,-0.051405,-0.024602,0.0042172,0.034552,0.065729,0.096914,0.12713,0.15528,0.18025,0.20093,0.21636,0.22575,0.22864,0.22488,0.21466,0.1985,0.1771,0.15127,0.12179,0
